id_compra;numero_ata;codigo_uasg;nome_uasg;data_assinatura;data_vigencia_inicio;data_vigencia_fim;valor_total_ata;objeto;modalidade;link_pncp;numero_controle_pncp
15813205000172023;00007/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2025-10-24;80514.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/6;10673078000120-1-000030/2023-000006
15813205000172023;00008/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;655620.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/7;10673078000120-1-000030/2023-000007
15813205000172023;00009/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;86100.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/8;10673078000120-1-000030/2023-000008
15813205000172023;00010/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;49000.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/9;10673078000120-1-000030/2023-000009
15813205000172023;00011/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;195220.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/10;10673078000120-1-000030/2023-000010
15813205000172023;00012/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;11009.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/11;10673078000120-1-000030/2023-000011
15813205000172023;00013/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;10250.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/12;10673078000120-1-000030/2023-000012
15813205000172023;00014/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2025-10-28;172905.55;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/13;10673078000120-1-000030/2023-000013
15813205000172023;00015/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2025-10-28;558020.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/14;10673078000120-1-000030/2023-000014
15813205000172023;00016/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;54875.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/15;10673078000120-1-000030/2023-000015
15813205000172023;00017/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;63250.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/16;10673078000120-1-000030/2023-000016
15813205000172023;00018/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;14181.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/17;10673078000120-1-000030/2023-000017
15813205000172023;00019/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;121081.9;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/18;10673078000120-1-000030/2023-000018
15813205000282023;00023/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-13T00:00:00;2023-12-14;2024-12-14;23694.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/3;10673078000120-1-000057/2023-000003
15813205000282023;00026/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-13T00:00:00;2023-12-14;2024-12-13;34050.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/4;10673078000120-1-000057/2023-000004
15813205000282023;00028/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-19T00:00:00;2023-12-20;2025-12-20;3920.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/5;10673078000120-1-000057/2023-000005
15813205000282023;00027/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-19T00:00:00;2023-12-20;2024-12-20;658800.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/6;10673078000120-1-000057/2023-000006
15813205000202023;00001/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-11-01T00:00:00;2023-11-06;2024-11-06;12360882.86;Prestação de serviço em agenciamento de viagens, Aéreas e Rodoviárias, com emissão de bilhete, remarcação, cancelamento e reembolso para atender as demandas das Unidades do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/47/1;10673078000120-1-000047/2023-000001
15813205000172023;00002/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;361920.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/1;10673078000120-1-000030/2023-000001
15813205000172023;00003/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;311505.6;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/2;10673078000120-1-000030/2023-000002
15813205000172023;00004/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;151470.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/3;10673078000120-1-000030/2023-000003
15813205000172023;00005/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;82500.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/4;10673078000120-1-000030/2023-000004
15813205000172023;00006/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-10-27T00:00:00;2023-10-28;2024-10-28;14928.0;Aquisição de mobiliário escolar e mobiliário em geral, aparelhos de ar, equipamentos eletrônicos e acessórios diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/30/5;10673078000120-1-000030/2023-000005
15813205000192023;00020/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-11-17T00:00:00;2023-11-18;2024-11-18;875789.85;Contratação de serviços comuns, sob demanda, de capina, roçagem manual e mecanizada em solo natural e gramado, poda, supressão e extração de árvores para atender o Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS).;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/52/1;10673078000120-1-000052/2023-000001
15813205000282023;00022/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-12T00:00:00;2023-12-13;2024-12-13;1178297.8;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/1;10673078000120-1-000057/2023-000001
15813205000282023;00021/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-12T00:00:00;2023-12-13;2025-12-13;744440.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/2;10673078000120-1-000057/2023-000002
15813205000282023;00024/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-13T00:00:00;2023-12-14;2024-12-14;37760.6;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/7;10673078000120-1-000057/2023-000007
15813205000282023;00025/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2023-12-13T00:00:00;2023-12-14;2024-12-14;39840.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/8;10673078000120-1-000057/2023-000008
15813205900142024;00001/2026;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2026-01-05T00:00:00;2026-01-06;2027-01-06;779961.6;Contratação de empresa especializada na prestação de serviço terceirizado de vigilância e segurança patrirmonial;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/80/4;10673078000120-1-000080/2024-000004
15813205000182023;00005/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-02-26T00:00:00;2024-02-27;2025-02-27;95992.02;Eventual contratação de  materiais e equipamentos para os laboratórios de biologia e química para o IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/92/1;10673078000120-1-000092/2023-000001
15813205000262023;00029/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;264476.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/1;10673078000120-1-000068/2023-000001
15813205000262023;00030/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;40600.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/2;10673078000120-1-000068/2023-000002
15813205000262023;00031/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;1733006.5;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/3;10673078000120-1-000068/2023-000003
15813205000262023;00032/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2026-01-03;40160.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/4;10673078000120-1-000068/2023-000004
15813205000262023;00033/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;140800.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/5;10673078000120-1-000068/2023-000005
15813205000262023;00034/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;288780.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/6;10673078000120-1-000068/2023-000006
15813205000262023;00035/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;606804.8;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/7;10673078000120-1-000068/2023-000007
15813205000262023;00036/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;39558.4;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/8;10673078000120-1-000068/2023-000008
15813205000262023;00037/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2026-01-03;850014.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/9;10673078000120-1-000068/2023-000009
15813205000262023;00038/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2026-01-03;1211053.2;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/10;10673078000120-1-000068/2023-000010
15813205000262023;00039/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;28480.03;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/11;10673078000120-1-000068/2023-000011
15813205000262023;00040/2023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-02T00:00:00;2024-01-03;2025-01-03;411000.0;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/12;10673078000120-1-000068/2023-000012
15813205000232023;00001/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-08T00:00:00;2024-01-09;2025-01-09;0.0;Aquisição de Container para atender as demandas do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/76/1;10673078000120-1-000076/2023-000001
15813205000232023;00002/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-08T00:00:00;2024-01-09;2025-01-09;71000.0;Aquisição de Container para atender as demandas do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/76/2;10673078000120-1-000076/2023-000002
15813205000262023;00003/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-26T00:00:00;2024-01-29;2026-01-29;8177638.59;Eventual contratação de solução de tecnologia da informação e comunicação de equipamentos e materiais de Tecnologia da Informação (TI) para atendimento das necessidades do IFMS - Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso do Sul e demais órgãos participantes,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/68/13;10673078000120-1-000068/2023-000013
15813205000282023;00004/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-01-31T00:00:00;2024-02-01;2026-02-01;369510.0;Eventual aquisição de carteira escolar, aparelhos de ar, projetor multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS,;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/57/9;10673078000120-1-000057/2023-000009
15813205900082024;00010/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-03-15T00:00:00;2024-03-16;2025-03-16;1352343.03;"Registro de preços para a eventual contratação de empresa para a prestação de serviços continuados de condução de veículos oficiais, por meio de postos de trabalho de motoristas habilitados na categoria ""D"" (mínima) para a Reitoria e demais Campi do IFMS (15 postos).";Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/2/1;10673078000120-1-000002/2024-000001
15813205000342023;00006/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-03-20T00:00:00;2024-03-25;2025-03-25;24018.0;Registro de preços para a eventual aquisição de materiais e insumos para atender as demandas dos cursos do Eixo Tecnológico de Recursos Naturais e do Curso Superior de Bacharelado em Engenharia de Pesca do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS), Campus Coxim, especificados nos itens da tabela do item 1.1 do Termo de Referência, anexo do Edital de Licitação nº 34/2023.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/95/1;10673078000120-1-000095/2023-000001
15813205000342023;00007/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-03-21T00:00:00;2024-03-25;2025-03-25;1494.5;Registro de preços para a eventual aquisição de materiais e insumos para atender as demandas dos cursos do Eixo Tecnológico de Recursos Naturais e do Curso Superior de Bacharelado em Engenharia de Pesca do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS), Campus Coxim, especificados nos itens da tabela do item 1.1 do Termo de Referência, anexo do Edital de Licitação nº 34/2023.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/95/2;10673078000120-1-000095/2023-000002
15813205000342023;00008/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-03-20T00:00:00;2024-03-25;2025-03-25;2700.0;Registro de preços para a eventual aquisição de materiais e insumos para atender as demandas dos cursos do Eixo Tecnológico de Recursos Naturais e do Curso Superior de Bacharelado em Engenharia de Pesca do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS), Campus Coxim, especificados nos itens da tabela do item 1.1 do Termo de Referência, anexo do Edital de Licitação nº 34/2023.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/95/3;10673078000120-1-000095/2023-000003
15813205000342023;00009/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-03-20T00:00:00;2024-03-25;2025-03-25;1512.99;Registro de preços para a eventual aquisição de materiais e insumos para atender as demandas dos cursos do Eixo Tecnológico de Recursos Naturais e do Curso Superior de Bacharelado em Engenharia de Pesca do Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul (IFMS), Campus Coxim, especificados nos itens da tabela do item 1.1 do Termo de Referência, anexo do Edital de Licitação nº 34/2023.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/95/4;10673078000120-1-000095/2023-000004
15813205900062024;00016/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-07-18T00:00:00;2024-07-19;2025-07-19;1841790.41;Contratação de serviços de Cozinheira, Auxiliar de Cozinha, Chefe de Cozinha e Copeira;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/14/2;10673078000120-1-000014/2024-000002
15813205000372023;00011/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-03-26T00:00:00;2024-03-27;2025-03-27;2369061.2;Aquisição de alimentos para a merenda escolar dos campi Aquidauana, Campo Grande, Corumbá, Coxim, Dourados, Três Lagoas, Naviraí e Jardim do IFMS.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2023/94/1;10673078000120-1-000094/2023-000001
15813205900052024;00018/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-15T00:00:00;2024-08-16;2026-08-16;122533.78;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/1;10673078000120-1-000034/2024-000001
15813205900052024;00019/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-15T00:00:00;2024-08-16;2025-08-16;55152.45;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/2;10673078000120-1-000034/2024-000002
15813205900052024;00020/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-15T00:00:00;2024-08-16;2026-08-16;377190.57;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/8;10673078000120-1-000034/2024-000008
15813205900052024;00021/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-15T00:00:00;2024-08-16;2026-08-16;0.0;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/3;10673078000120-1-000034/2024-000003
15813205900052024;00022/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-21T00:00:00;2024-08-22;2026-08-22;12321.92;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/10;10673078000120-1-000034/2024-000010
15813205900052024;00023/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-15T00:00:00;2024-08-16;2025-08-16;3424.85;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/4;10673078000120-1-000034/2024-000004
15813205900052024;00024/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-16T00:00:00;2024-08-19;2026-08-19;20891.44;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/22;10673078000120-1-000034/2024-000022
15813205900052024;00025/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-22T00:00:00;2024-08-23;2026-08-23;7175.75;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/15;10673078000120-1-000034/2024-000015
15813205900052024;00027/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-26T00:00:00;2024-08-27;2025-08-27;4112.68;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/20;10673078000120-1-000034/2024-000020
15813205900052024;00036/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-22T00:00:00;2024-08-23;2026-08-23;480418.23;Aquisição de Materiais Esportivos para atender as demandas das aulas de Ed. Física do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/34/17;10673078000120-1-000034/2024-000017
15813205900072024;00044/2024;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2024-08-16T00:00:00;2024-08-21;2025-08-21;855390.5;A presente Ata tem por objeto o registro de preços para a eventual contratação de  gêneros alimentícios para atendimento da alimentação escolar em período letivo dos  campi do Instituto Federal de Mato Grosso do Sul, presentes nos Municípios de  Aquidauana, Campo Grande, Corumbá, Coxim, Dourados, Três Lagoas, Naviraí e  Jardim, especificados no item 1.1. do Termo de Referência, anexo I do Edital do Pregão  Eletrônico SRP n° 90007/2024, que é parte integrante desta Ata, assim como as  propostas cujos preços tenham sido registrados, independentemente de transcrição.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2024/38/1;10673078000120-1-000038/2024-000001
